,bc,gdp,healthspend,eduspend
1966,35.2945579756,3959.89309931,3.14671493734,4.38785004616
1967,37.4774748704,3473.34053986,2.98710687373,4.14273500443
1968,36.9567630128,3519.08340463,3.03726129825,4.25684976578
1969,35.3487456165,4003.04237524,3.07057632113,3.94254493713
1970,33.1155056708,4803.12848135,3.16631986187,1.46677087666
1971,33.7588292996,5568.83175301,3.16776937903,3.89332008362
1972,32.3674978417,6530.320954,3.2753891892,3.89633989334
1973,32.4770933708,7552.00204677,3.33734958569,4.59800004959
1974,29.3037740011,6996.41268018,3.80470362266,5.47153997421
1975,29.6961306978,8613.34158017,3.63858209732,4.71626496315
1976,29.9715974594,9683.71239305,3.59102204513,4.96644020081
1977,30.7285389188,9626.98196018,3.49611813828,5.03104496002
1978,29.593272678,9735.34482199,3.60697092798,1.37835740166
1979,29.3774482233,9605.17989484,3.70731108415,1.66397520035
1980,45.4343779055,3351.4690578,3.26544667572,5.29027986526
1981,35.8701018969,3571.54700514,3.15770794614,5.45680999756
1982,33.4236467874,4128.6381363,3.27906797424,5.61380004883
1983,34.2474721518,5128.97182033,3.24952285589,5.07315015793
1984,29.5205135021,6344.98066436,3.68469810312,4.8597202301
1985,29.5115865914,7550.14218688,3.6371513549,1.46588773899
1986,31.0159531186,9651.70303957,4.35785714512,4.71949005127
1987,30.5277562263,14019.3785768,4.25597900026,4.66440010071
1988,29.9861385653,16323.7652774,4.12451504536,5.41358995438
1989,29.7751489639,12207.5870673,4.07004162479,5.57890987396
1990,29.4241164259,11319.5170024,3.94025814695,5.08563995361
1991,29.3237365615,13781.2097866,3.87340141643,4.95124006271
1992,30.0244726647,13775.2615846,3.57695539259,4.64375019073
1993,30.3316297281,15015.8346769,3.53984303936,4.91450023651
1994,29.3668076024,15692.1915612,3.71523198165,1.68039897112
1995,27.6738914104,324.558991217,1.46580048879,2.88868999481
1996,20.2263047261,305.31505538,1.68904189583,3.24134004116
1997,14.2874635,322.106756244,1.69047139085,3.03015506268
1998,51.3840954493,351.80117325,1.80089934464,4.91218418846
1999,50.3965696005,398.661287618,1.88099957117,3.14896988869
2000,55.9144870302,460.493917692,1.89889924721,3.38576495647
2001,19.1407451034,524.551834739,2.1579036269,3.28252005577
2002,53.6653780109,625.514566245,1.91385469323,4.89370988385
2003,39.5712074693,752.059594947,2.14070017806,3.60758495331
2004,51.5135961291,733.161937027,2.17262971579,5.06417473151
2005,42.367964932,800.601205027,2.19817169718,3.89675009251
2006,48.3255646347,885.835296597,2.17700660773,3.99356508255
2007,35.8427761102,912.0026676,1.96354227955,4.05352020264
2008,46.7237712004,943.028850951,2.03120993456,4.0306750536
2009,51.9524382131,992.202913108,1.91987729613,4.89310335464
2010,62.7,5334.88024357,3.20634861008,1.45955793373
2011,29.3412020406,5253.09758362,3.73396390937,2.84148001671
2012,58.0,5436.5875069,3.73559350518,2.5527100563
2013,31.902683991,5425.6690703,3.49637581479,1.35475001605
2014,58.0,5424.21794396,3.71197077326,2.66673994064
2015,29.3296702213,5339.42388043,3.74433294724,2.67227005959
2016,29.4918052434,5372.47505644,3.63188247527,2.80862998962
2017,29.3539744422,6015.8021288,3.71553554118,2.60986995697
2018,31.0739574637,7015.60517787,3.14481341267,2.03500008583
2019,53.7,8403.10931606,3.12341714781,1.77876996994
2020,32.2476485806,8763.79596417,2.70855148508,1.63172996044
2021,32.0243935922,8728.56591181,2.74439699551,1.64626002312
2022,30.7283601983,8773.93195645,3.23585528409,2.18939995766
2023,32.2898530556,8388.97333274,3.05422969514,2.57267999649
2024,35.0488163861,8148.63916683,3.04392459909,1.48361804949
2025,30.4,415.500118698,3.47402104945,11.4919996262
2026,40.6,377.45358871,4.37251010756,10.7739896774
2027,38.0,348.319866858,3.83131931534,11.8063602448
2028,29.1497678606,510.416297903,4.03488066058,15.6154403687
2029,37.3,645.495959217,3.9382917342,13.2715702057
2030,29.7737803613,710.5209821,3.30958400454,14.7909603119
2031,29.4363682834,736.391194357,4.17571059373,13.8577203751
2032,35.7249380735,816.849585698,5.59751221718,2.46564254193
2033,37.3701923995,826.831540196,6.05968376534,12.9820098877
2034,47.0,859.828065884,7.0004137369,2.97347484463
2035,62.352251922,1087.98277034,8.07992507212,2.87082299815
2036,50.7,1241.20570623,9.08743586732,2.8280666505
2037,65.9484092134,1158.80422206,8.44735094401,6.39508007684
2038,64.1520049611,1064.82832238,8.40856481868,2.85361786202
2039,60.2,1034.18528751,8.08216760272,2.87069093257
2040,10.0,182.94275732,1.44875610709,4.60222513023
2041,53.8989196771,173.737899205,1.64715107862,5.08288556015
2042,51.3874863977,176.834198887,1.09081376653,4.84487230371
2043,52.3393538172,133.153149808,1.18960877422,4.84073529915
2044,48.1000140823,149.059093908,2.41433961274,4.57045093998
2045,53.8696285435,168.206726679,1.55346032628,4.72019963431
2046,53.5393475055,178.453139384,2.00429445769,4.88655737738
2047,11.4,209.811610871,2.76800142814,1.50563898832
2048,29.3224292055,231.443222059,3.9022538247,3.16142010689
2049,27.6560684929,302.276070797,3.33555505041,1.42691920811
2050,22.2765145799,326.604438111,2.74092588732,4.28696509381
2051,29.416112281,378.814062449,3.92711577216,1.18720439964
2052,31.2577144162,414.185155442,3.38634341096,2.75756001472
2053,20.2,453.339457045,2.83218856563,1.50175876057
2054,33.2153584778,457.85858652,3.15924303577,1.46794226405
2055,53.8965478259,7170.37923371,1.65983085902,5.04035326467
2056,51.0948803785,6283.74363998,2.21029369156,4.87833236797
2057,34.8266027288,3711.60277405,3.0567262735,1.48214565799
2058,42.3996345094,4682.62572368,2.69200263651,2.84629283909
2059,61.7694659311,5807.64628784,2.27661867059,4.8767700501
2060,53.8482402135,8158.88955376,1.74911742705,4.93060468893
2061,53.8996584954,9304.30850189,1.64016680655,5.10932900206
2062,41.9,11219.4329579,1.74809733904,4.57244942765
2063,53.5035628416,14231.6008927,1.38240755517,4.82260751426
2064,51.4544720705,10151.6458735,2.17818001469,4.87922092295
2065,51.8742748717,11933.7792588,2.136789648,4.88052631248
2066,35.475929658,5517.77956923,3.01999999897,1.48622508973
2067,35.475929658,13035.1922002,3.01999999931,1.48622508973
2068,35.475929658,10453.9704394,3.01999999918,1.48622508973
2069,29.4723409201,6573.38673726,3.65407915909,1.53386281766
2070,85.2079218328,74631.650553,7.02472886689,5.40779474823
2071,85.4444466441,74021.9397789,7.06690067933,6.21786593225
2072,68.4216766168,79088.6272944,6.9516062224,6.40047180677
2073,53.8999883429,89553.9060682,5.18443544863,2.46013998985
2074,53.8999945391,99926.9365616,5.22921493459,2.43333005905
2075,41.1281328792,104995.985501,5.83771984781,7.02746271811
2076,53.899998081,113830.028552,4.23617190485,2.05380988121
2077,53.9000006141,129870.185682,3.86734063124,1.92119002342
2078,53.9000003111,142254.69164,4.21805105316,2.04836988449
2079,48.5406904481,125107.67109,3.5354515037,1.33002114888
2080,51.7373695298,140101.967275,3.59239652592,1.93895568739
2081,53.9000001265,157092.969387,5.10102748229,2.5560400486
2082,53.0943064524,149160.758132,3.84603633965,1.32474386533
2083,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0
2085,30.5996627097,3297.35470084,4.50192924612,2.24982749538
2086,31.8634552679,3530.14733732,4.54791886151,5.8403801918
2087,33.0483359147,4146.98792784,4.79217207207,5.79253005981
2088,33.8152044086,5505.53566883,4.92987538255,5.1085100174
2089,29.300732079,6706.96699844,3.83247281969,5.16915988922
2090,29.4506556286,7863.16200865,3.95366445804,4.87318992615
2091,62.9,9240.64254797,4.30671584749,4.8205499649
2092,31.8907705984,12297.915348,4.54217727246,4.59054994583
2093,33.1211492359,14961.5681759,4.78419576441,4.83453989029
2094,35.9013872094,11837.3910271,5.48554661926,5.5774102211
2095,34.2009530167,11988.7579676,5.02095567496,5.29902982712
2096,32.9358380898,14367.209325,4.73913687616,5.12227010727
2097,30.9837043536,14342.523477,4.34953943909,4.76878976822
2098,30.0908107591,15694.0962943,4.31263081451,1.87783623582
2099,30.4479449745,16489.7289835,4.44688961226,2.18219658645
2100,58.5933398026,1180.20320997,2.34705235959,3.50836992264
2101,56.9267429992,1175.02770721,2.37688484702,3.68448495865
2102,49.3747575836,1181.2644702,2.34513258576,3.44538998604
2103,44.2505269767,1316.22482011,2.38458780346,3.67855000496
2104,42.9213544427,1539.79422928,2.40761417699,3.50803995132
2105,45.8550112003,1809.50602964,2.45811413212,3.63169002533
2106,42.6956213009,2121.01030527,2.50699164256,3.66905999184
2107,41.2781053982,2596.98664959,2.60521973921,3.65297007561
2108,40.2869114325,3075.23552254,2.73447562412,3.81687998772
2109,37.6889149488,2962.3719014,3.00571301498,4.29410982132
2110,39.7022378779,3573.1338313,2.86948170299,4.15337991714
2111,39.2175063702,4154.10770608,2.89413193674,4.14754509926
2112,62.098383605,4359.40106717,2.95669670444,4.08974981308
2113,35.602164285,4552.85933474,3.01308622104,1.48694533561
2114,35.1475317357,4628.48265813,3.03831828624,1.48424553712
2115,23.0285805661,267.535708843,1.75978964812,2.97515010834
2116,50.9369841601,235.075580265,2.03420857293,3.27250003815
2117,42.6488361645,247.011251682,2.06332157425,3.88959164272
2118,48.8844515393,263.906129537,2.21796859326,4.87813421079
2119,43.0508121266,292.65569323,2.32876762033,3.38617002964
2120,36.2057611118,328.898361694,2.45848080153,3.63078999519
2121,45.567024004,355.043579146,2.69117198937,4.98411378088
2122,49.6668934952,412.062309686,2.31796343874,3.32466931153
2123,35.4652608878,483.009312149,2.36549737483,3.72246003151
2124,43.7910621733,493.220721496,2.42149226175,4.07970499992
2125,23.3822015053,519.299915039,2.64219257318,4.04616999626
2126,27.4392933977,569.274050153,2.65936372294,3.99356508255
2127,30.2058679142,594.86688657,2.51173209848,4.08974981308
2128,47.7475647187,625.867705856,2.39434662882,4.24630999565
2129,54.2565296352,654.313111189,2.43910582975,4.79517848302
2130,46.3023008511,578.283578203,1.38414446113,3.38801491261
2131,34.4953950797,574.915027155,1.42888315252,3.85419011116
2132,67.2135061156,605.937243439,1.38057102511,3.20831990242
2133,50.331360845,682.456202591,1.38418098766,3.75955998898
2134,35.2840366057,766.905271602,1.40007210057,3.31233501434
2135,40.4326134303,866.757375058,1.42808204191,3.32297503948
2136,50.4882266862,1010.29845238,1.47878843146,3.70263004303
2137,49.8633343114,1222.75890469,1.52179093922,3.36625003815
2138,51.927873682,1339.55145428,1.55923094577,4.10490489006
2139,53.310555922,1355.85296674,1.58844074069,4.61422491074
2140,48.4222008622,1692.36315252,1.51312996682,4.24993014336
2141,53.8336643314,1855.04906336,1.51912011888,4.76747033314
2142,52.2971790041,1912.08868467,1.58126495427,4.59534627954
2143,53.8996889538,1959.74460832,1.63977969351,5.1107274681
2144,53.8999134293,2032.51391547,1.63583296189,5.1233678858
2145,41.1203196834,48992.3114709,6.3612671827,3.0641722837
2146,37.4324768167,47680.3817154,6.23638900938,3.59301996231
2147,49.8189426496,52240.8981266,7.0708584878,2.96352097039
2148,42.197412543,64669.9397202,6.45762350661,3.05736521907
2149,48.3516514121,74970.9215792,6.95829765793,2.97968876457
2150,45.669266598,79494.2062681,6.74770643826,3.01327611743
2151,43.8309314369,88680.2380284,6.59737985067,3.03805580776
2152,33.8526366552,104841.44362,5.82007397959,2.70828300443
2153,42.6029201035,112851.460091,6.49296977869,3.05320332328
2154,49.2276630765,101221.810003,7.02564426874,2.96984585153
2155,43.7988985983,103267.276511,6.59470187659,3.03847909311
2156,40.0428091611,113239.560972,6.26066182979,3.05941137855
2157,34.1685296725,105447.093241,5.9880709141,2.9147840016
2158,34.0789384262,113726.638979,5.93923732315,2.86136995265
2159,33.8580090577,116612.884152,5.82283606246,2.71196806665
2160,53.8759856547,14127.5666727,4.86564023427,3.67962002754
2161,53.9010282485,15547.6819237,6.18037428985,2.8586499691
2162,53.8995263194,16485.9364222,6.32653782755,2.99048995972
2163,53.9104565626,18180.6390209,6.2369338402,2.89245009422
2164,54.1312489633,23083.4001642,4.6569328214,2.31730008125
2165,53.9178755105,25829.9909971,5.02685527957,2.34887003899
2166,53.9077274056,30829.2653528,4.77517810279,2.23986005783
2167,54.3750215561,37200.1089836,4.89015137643,2.08704996109
2168,53.9003375457,41235.0275952,4.79249917309,2.2277700901
2169,53.9002859699,41187.7920415,5.09612547702,2.56586003304
2170,53.9001267079,52604.3271347,5.07911633459,2.60759997368
2171,53.9029207453,67150.2767545,5.73289052554,2.69069004059
2172,53.9000001212,77145.0395041,6.2631339814,3.34045004845
2173,53.8999770218,90746.1088621,4.25467991362,2.05939006805
2174,37.6643185823,96074.8369597,1.85480131099,3.99984521406
2175,26.4845013353,1875.12713159,4.78776654545,2.31416264957
2176,27.0252058462,1835.01452076,4.63111246533,2.30941159843
2177,33.9558044233,1980.75287767,5.19157114144,3.3001499176
2178,32.5482600308,2431.83677608,5.22603490366,2.38172461891
2179,33.9135611118,2787.77305635,5.03928924428,2.35823064581
2180,13.5,3063.59542582,4.7816147844,2.31368209875
2181,49.9259540815,3351.30259018,4.87674973049,2.32493755462
2182,30.4451500882,4063.74593982,4.4458677392,2.18063620062
2183,31.2862508893,4821.54057471,4.74749169971,2.31155582826
2184,30.4752624711,4566.34133221,4.45685772887,2.19681175456
2185,30.0406430721,4561.17754645,4.29290363556,1.81871584062
2186,40.2,5079.96207896,4.27293273721,1.75671153114
2187,42.0744274161,4709.51162778,4.4253967804,2.14689784873
2188,30.6387643142,5219.53568102,4.20426909195,1.32907399882
2189,29.6065026655,5453.28127513,4.10142063757,1.30501969666
2190,18.8,246.282634901,2.57330422807,2.91135001183
2191,26.0035941225,278.987456987,2.80851566173,3.25032997131
2192,22.1062080292,262.741813342,2.74321383613,2.71620988846
2193,41.7588871564,317.422023148,2.26017418844,3.03948998451
2194,27.1,245.670457317,2.43699522038,3.26430010796
2195,42.198674971,275.515827096,2.62144998647,3.84818005562
2196,36.5767571831,292.990893059,2.81771161527,3.28252005577
2197,37.9597254113,379.067251975,2.73982183861,3.36987996101
2198,38.495534612,472.379100795,2.41891842018,2.91040992737
2199,39.9,417.178309193,2.40821291947,3.17751002312
2200,43.9604696735,414.142787219,2.6065586092,3.03393440419
2201,18.7934042001,456.329307134,2.43587227901,2.78112006187
2202,35.7434876523,444.95849375,1.81610529724,2.73217010498
2203,39.8,462.973999137,2.56044494119,2.07999992371
2204,53.7595637567,467.130334271,1.47341460542,4.79727727171
2205,30.6,155.764358225,2.77855654938,5.24797010422
2206,50.872514734,149.36724317,2.21508149737,4.50897979736
2207,37.5662995647,296.520260529,2.91255003471,2.36194611872
2208,28.7775477752,265.429354514,4.57849665835,4.21762990952
2209,32.5,280.177358673,5.71696330954,2.57796530128
2210,22.7686390852,286.785151128,6.06636650939,2.98256124073
2211,41.0,304.904164021,6.19490825896,3.04574815364
2212,28.5290693263,328.405188698,4.41611059022,2.13001560634
2213,45.6449290446,382.678036204,6.09662472066,3.00254995964
2214,43.783531214,432.068076585,6.18575293654,3.04298264266
2215,46.1,471.207752434,6.33925489322,4.35637998581
2216,20.3253292371,525.651739291,6.93370254638,5.35337018967
2217,47.4881483577,383.969459755,6.76593456547,3.01024680485
2218,27.3794861131,340.879420492,5.79345079218,7.6999001503
2219,58.6,362.247486595,5.99862083467,6.87792015076
2220,52.6773216937,4004.55719127,1.69353254663,5.97161006927
2221,49.9666725342,3878.77140935,1.9903823253,7.48446989059
2222,40.343786251,4132.66774073,1.95887394017,7.65794992447
2223,39.3737758316,4431.23945501,2.36204142204,7.50288009644
2224,49.0,4924.585852,2.11804053912,5.92388010025
2225,53.8856095693,5564.1732305,1.69082760985,4.9781247846
2226,53.2115813873,6194.67190542,2.01181669156,4.48577022552
2227,53.031143932,7240.68196668,1.96186767209,4.3725399971
2228,52.2040600924,8486.59933274,1.9367063627,3.95852994919
2229,48.6177199922,7312.00831363,2.33663974449,5.97418022156
2230,51.7377152861,9069.041757,2.28629658565,4.96644020081
2231,51.3641810611,10427.75605,2.13591373275,5.76293992996
2232,51.0368945885,10834.6590784,2.21523329034,4.87820433488
2233,49.1545766997,10973.6559383,2.20314715392,6.09392023087
2234,49.9249542955,11307.0649528,2.30029001593,4.87628500931
2235,32.2819590659,2182.99701148,5.11944821229,2.37213105643
2236,29.3876405747,3028.34304213,3.70026800601,1.65052195973
2237,31.4078360659,3066.88265467,3.56718259682,5.70389986038
2238,29.3220763178,3432.24784128,3.77820095921,5.36854982376
2239,39.0,3853.33340845,3.87687766888,4.756939888
2240,50.5509628151,3488.49376947,7.12664977057,5.21197986603
2241,35.0741516337,4428.5228979,5.23783044767,4.96182012558
2242,31.9802329738,5002.8622851,4.55326736557,4.72755002975
2243,49.2307158814,5850.20331923,7.02587790172,4.79509019852
2244,34.7,6017.58385417,6.72971155159,7.00409984589
2245,32.6635649683,6330.79498042,5.27343523712,2.38327857364
2246,36.1325417667,6497.55044275,5.6087818655,5.99482011795
2247,38.5700490367,6529.97807019,6.50292714039,5.19785022736
2248,73.5469435201,7112.46821988,8.26383345489,2.86069711656
2249,73.6689575722,7640.64715328,10.7570520918,2.79375183956
2250,24.261888713,267.416434751,2.06992132167,3.30580997467
2251,8.1,304.612988736,2.87244863248,3.05283999443
2252,15.4252478842,331.805201995,2.5388774448,3.53259992599
2253,42.2137949672,389.077360722,2.75719898441,4.24008989334
2254,35.8295841963,436.435805911,3.09188655273,4.21723985672
2255,22.055033646,484.8106143,3.0385294912,4.00927019119
2256,8.2,518.394429205,3.16463356405,1.46705260562
2257,29.5269481193,592.016922455,3.36657696126,1.41609382336
2258,34.0227903612,685.547791304,3.13569731436,3.81687998772
2259,35.2777061133,692.842678258,3.14899578427,4.3983798027
2260,9.8,704.064620887,2.80745966142,3.85454010963
2261,28.2836781905,829.849231277,3.01524631121,4.5759601593
2262,31.0002889281,772.249921673,2.25026258176,4.18675994873
2263,10.3,798.31848077,1.13427308076,3.97387003899
2264,52.6315919378,842.114337238,1.56817210584,4.34786987305
2265,31.272064969,10377.0373182,4.74239480747,2.31131095026
2266,31.5261283101,9967.79040659,4.83426774905,2.31887174172
2267,35.5620056322,10849.7502791,5.42940094754,4.31127023697
2268,33.2798380041,12844.5879877,5.54202424824,2.43151742702
2269,36.46486359,14064.229597,5.65368589418,4.79185009003
2270,34.1855296249,14834.4323706,5.99744888912,2.92411118948
2271,34.2730565417,15705.3402151,6.04631269843,2.96741533855
2272,35.5266787113,18356.9682845,5.4822405532,6.31293010712
2273,34.5965704528,20895.7805043,5.15623215683,5.84619998932
2274,35.0968091602,19636.0062767,5.25002876162,5.44376993179
2275,34.1049081,19694.0831567,5.21954507621,6.91128015518
2276,36.8612346922,22347.7084238,6.4620120814,7.96374988556
2277,38.2187401555,21176.3099828,6.6252345658,6.75965976715
2278,43.3187755694,22776.1946887,6.55428282552,3.04469111352
2279,36.5980065757,33597.4181926,6.74343039008,4.85628247261
2280,36.2453236501,2126.83287154,19.2404333328,3.14339958392
2281,34.0,2206.65611562,16.0719704332,4.81293931732
2282,49.7071397489,2391.34740334,14.8351456035,8.66987037659
2283,55.9334123789,2434.7613058,14.2112880182,12.2399997711
2284,47.3251410846,2517.69338902,15.0909298644,2.7614216964
2285,51.2223333081,2645.98140536,14.6797101431,5.75817532307
2286,36.5692734083,2758.38292551,17.0555555541,5.47230619005
2287,44.6,2878.46487719,17.5919999965,2.51695983015
2288,38.267750367,2925.90048274,16.4816993436,2.75656834676
2289,40.4109670379,2907.63146795,16.0289473654,4.1595910049
2290,54.0436482779,3124.34344775,14.398170734,6.56221799331
2291,55.3234874365,3290.02918516,14.2716763029,2.76502169557
2292,58.9625839463,3502.26070429,13.9065217405,2.76685913201
2293,52.4946162598,3602.8539441,14.5518979017,3.16383865867
2294,53.528342533,3529.7483034,14.4491683914,4.65350640477
2295,56.7915560078,477.112988064,2.77099352343,4.23278532786
2296,8.0,463.271418495,1.87956046169,2.83948993683
2297,35.2354874572,459.125545859,2.86206036602,3.05538010597
2298,16.6710477487,525.458774312,2.1792183511,3.10348010063
2299,37.4081327732,598.21054787,2.4641125249,2.51687002182
2300,50.7726454166,692.575965399,2.03335605589,3.67607303074
2301,40.4279254449,937.982701715,1.44761643198,2.52456998825
2302,9.3,1008.55470524,1.65179135197,4.48518883575
2303,54.6845494038,1180.54951408,1.3545647327,3.55224990845
2304,54.537666191,1045.79040852,1.7998027399,4.91247120587
2305,50.4284908029,1207.8274575,1.5210537796,3.60427999496
2306,11.4,1402.6691286,1.27914137802,3.07790994644
2307,40.4474706844,1385.00468178,1.3702470111,2.99699997902
2308,50.2770219002,1457.83638725,1.72603880255,3.27544999123
2309,53.8059155163,1370.98521249,1.87101626266,4.89883398518
2310,51.9382562417,3861.03854302,1.96954971,3.81523990631
2311,50.6885112544,3792.18757686,2.00417059818,3.16975998878
2312,75.8,3957.51290571,2.18055166641,3.11292004585
2313,50.9565332212,4623.35178431,2.18834909338,4.48437976837
2314,49.4976348848,5229.87356844,2.34908883809,4.47199010849
2315,49.2635993978,5116.03964226,2.21483679517,4.20155000687
2316,52.0308372881,5455.06563038,2.04750749696,3.81812000275
2317,50.7336084571,6285.78904981,1.87290983523,3.32607007027
2318,50.2748501616,7749.31843838,1.78295421566,3.20384001732
2319,43.2563836711,7082.29570014,2.16869133885,3.15771007538
2320,41.6070808735,7772.10005653,2.58258812797,3.65578007698
2321,41.7162430085,8984.6297686,2.46122411024,3.41084003448
2322,44.0258998998,9113.64064294,2.29270279078,3.48480010033
2323,44.4481193042,9479.86959015,2.36555619191,3.67572999001
2324,51.0458618277,10002.870475,2.36468574561,4.98434019089
2325,70.0,6649.71653422,2.31810751057,4.13410997391
2326,48.729829509,6952.2890393,2.3986208498,4.42831993103
2327,49.4552513576,7023.78727595,2.4220273481,4.63847017288
2328,74.5,6673.1669738,2.5412774339,5.18673992157
2329,73.0,7115.12176873,2.68800390635,4.80017995834
2330,73.7,7893.96823376,2.6188778561,4.90794992447
2331,70.9,8666.33535331,2.56034515454,4.74912977219
2332,46.5950796941,9222.88399058,2.64237476794,4.73354005814
2333,44.7014000457,9578.57056207,2.76093681701,4.85819005966
2334,72.5,7661.20840455,3.09593557142,5.22672986984
2335,37.2608412453,8861.49371999,3.10329567145,5.197909832
2336,38.0861416989,9730.27776144,3.06713129802,5.15425014496
2337,33.190836469,9720.56167413,3.16097115921,1.46765888291
2338,31.9679731206,10197.4445636,3.25699340603,1.44873960505
2339,31.9391193703,10350.814693,3.25955157436,1.44813441685
2340,53.5282541667,2170.96062552,7.35330987534,6.70817995071
2341,61.5558172085,2239.91695437,8.00699374716,2.87523983109
2342,55.4761783244,2257.77366497,7.41407385839,2.92269332864
2343,70.1110309778,2293.57961354,9.02986285615,2.8298469278
2344,23.0,2247.837673,9.89982259517,3.66879250069
2345,73.2559283734,2352.63940941,11.3112000006,3.6326507348
2346,73.6952915501,2393.93641181,11.0339920932,7.0573816903
2347,73.453805958,2435.19984774,11.1355468802,10.6476152838
2348,72.5669933002,2501.52768206,11.6954022956,2.78278427347
2349,55.0,2669.37505411,12.1732851963,2.77841903435
2350,69.0920582568,2838.44854708,12.6107823164,6.16467986906
2351,69.4775014559,2998.64219722,12.5382152132,6.55687680626
2352,72.7979775175,3147.67920216,11.5881392624,4.03047940072
2353,71.4220654284,3044.07737287,12.0899384167,2.77913334884
2354,69.9969192178,3057.09102472,12.4337520677,2.90505409758
2355,57.5982499802,3064.50439439,2.60944192863,2.85265969186
2356,39.2467878845,3017.63886718,2.86983325932,6.20182991028
2357,39.577955491,2950.5107252,2.81840578604,1.50263965296
2358,41.4222662109,3261.95348472,2.73559722282,1.50740120944
2359,48.2063643653,3720.48950372,2.57230984205,5.3714799881
2360,48.1548240712,4394.48538303,2.41121985269,4.87439595362
2361,48.0225416877,5038.69013789,2.45275054973,4.41890001297
2362,47.6567912823,5850.26708444,2.43904557557,4.8740020999
2363,49.3477154821,7151.91403765,2.35217730542,4.44880986214
2364,35.537554317,6241.57165835,3.01661639831,1.48657934512
2365,68.0131327724,7116.03203086,2.71464250607,3.51797801057
2366,41.967725453,8359.30830481,2.71128480356,1.5086474256
2367,61.2294541598,8872.09123433,2.89557197768,1.49732046242
2368,34.6375911568,8768.34492365,3.06782614019,1.48082189663
2369,32.3458285975,8470.16005902,3.2249363564,1.45582932343
2370,61.0645550944,1623.23866478,2.15353996008,4.15031928947
2371,48.2427101681,1652.19493901,2.40618592737,4.8744704308
2372,47.407275828,1577.86752883,2.45257869189,4.87381981847
2373,48.2750223783,1750.32037852,2.4043252554,4.87449811905
2374,38.6028380728,1971.74045968,2.41337502401,4.87436444818
2375,59.5881809618,2286.86231375,2.27711038143,5.83082570411
2376,49.4374784516,2613.12837856,2.33316933954,4.8756646596
2377,48.5873226817,3178.29838541,2.38604766025,4.87477724504
2378,47.7722348844,3861.60356326,2.48402361926,4.44880986214
2379,38.1694063103,3648.41514383,2.88365553531,1.49820728864
2380,42.8006908173,4126.66866386,2.67403917876,2.9153510398
2381,42.9725667336,4686.67357157,2.66631600104,2.94525025908
2382,61.6303003098,4994.25174221,2.9460362248,1.49325652347
2383,33.8987286252,4758.9291304,3.11336158119,1.47488640904
2384,32.7245897332,4395.55076877,3.19511705476,1.46168866574
2385,60.9577914471,1621.86470433,2.15353996008,4.15031928947
2386,48.2427101681,1648.90454157,2.40618592737,4.8744704308
2387,47.407275828,1573.34623151,2.45257869189,4.87381981847
2388,48.2750223783,1744.98395182,2.4043252554,4.87449811905
2389,48.2655971424,1964.76775791,2.41337502401,3.36913706108
2390,50.2493297202,2277.65486028,2.27711038143,4.87675961578
2391,49.4374784516,2600.07747111,2.33316933954,4.8756646596
2392,48.5873226817,3160.32311888,2.38604766025,4.87477724504
2393,47.7722348844,3838.84718153,2.48402361926,4.44880986214
2394,38.1694063103,3629.1858176,2.88365553531,1.49820728864
2395,42.8006908173,4106.10852557,2.67403917876,2.9153510398
2396,42.9725667336,4663.14662608,2.66631600104,2.94525025908
2397,61.5823868455,4968.25837594,2.9460362248,1.49325652347
2398,33.8987286252,4738.06192562,3.11336158119,1.47488640904
2399,32.7245897332,4378.61083036,3.19511705476,1.46168866574
2400,61.5482166126,1264.64959287,2.3569481764,3.82116496563
2401,51.0458643941,1262.8632405,2.38203855867,3.84861004353
2402,45.3692697656,1270.01578838,2.34975261258,3.79168498516
2403,46.0856560554,1417.62669374,2.38724235921,3.96798992157
2404,77.5724095061,1661.68257757,2.40881532218,3.54785990715
2405,58.3186049052,1956.32012575,2.45810871818,3.85526001453
2406,44.049515688,2298.52984596,2.50445468663,3.87979006767
2407,41.2251701955,2819.84487767,2.60902102978,3.65297007561
2408,41.7786508045,3343.7746297,2.73939141986,4.101749897
2409,38.8721992683,3222.33061908,3.01423441866,4.74742984772
2410,41.1585124832,3899.35859261,2.87238344684,4.4931101799
2411,37.889134369,4543.01014389,2.89699584539,1.49721275084
2412,65.413877359,4774.37091676,2.9624506231,1.49181606561
2413,40.9261272348,4992.73870541,3.02126475645,1.48609170913
2414,33.1863226916,5080.78481497,3.04673692066,1.48329946888
2415,62.4,354.001278975,3.22971285729,4.48642015457
2416,34.9236590376,407.730243187,3.20753726756,4.84690999985
2417,29.6826908183,458.677816836,4.04061003935,5.49791002274
2418,29.4807306297,548.289686691,3.96719649702,5.42490005493
2419,29.9682635831,720.940932072,4.18238011944,6.77109003067
2420,67.8,831.205286211,4.17613938307,7.16273021698
2421,31.6522232244,950.648204363,4.71868436495,7.49892997742
2422,28.2724205682,1230.43468472,4.91970802695,8.29343032837
2423,32.090322452,1695.97281114,5.38984774777,8.23733043671
2424,34.3399660305,1525.52611883,6.05943719849,9.50975990295
2425,34.93609819,1631.5358318,5.62147875312,9.11211013794
2426,23.407626826,1970.57137253,5.31153991117,8.55970001221
2427,59.5,2046.53678665,5.51752278385,8.34895992279
2428,33.9554006311,2243.97966244,5.03134016515,2.35659225011
